year           SD             core           SE             ARS            RBar           sampleCount    residual       ringWidth      EPS            corrs          segment	
1617.0	0.1569	6.08	0.0496	1.045	0.5367	6.0	1.056	0.367	0.8757	10.0	444.667	
1618.0	0.1569	6.08	0.0496	0.949	0.5367	6.0	0.942	0.332	0.8757	10.0	444.667	
1619.0	0.1569	6.08	0.0496	0.841	0.5367	6.0	0.816	0.267	0.8757	10.0	444.667	
1620.0	0.1569	6.08	0.0496	0.968	0.5367	7.0	1.006	0.268	0.8757	10.0	432.0	
1621.0	0.1569	6.08	0.0496	0.794	0.5367	7.0	0.827	0.22	0.8757	10.0	432.0	
1622.0	0.1569	6.08	0.0496	0.813	0.5367	7.0	0.894	0.206	0.8757	10.0	432.0	
1623.0	0.1387	6.98	0.0358	0.771	0.4381	7.0	0.919	0.194	0.8448	15.0	432.0	
1624.0	0.1387	6.98	0.0358	0.772	0.4381	7.0	0.898	0.188	0.8448	15.0	432.0	
1625.0	0.1387	6.98	0.0358	0.768	0.4381	7.0	0.952	0.187	0.8448	15.0	432.0	
1626.0	0.1387	6.98	0.0358	0.76	0.4381	7.0	0.967	0.198	0.8448	15.0	432.0	
1627.0	0.1387	6.98	0.0358	0.911	0.4381	7.0	1.088	0.249	0.8448	15.0	432.0	
1628.0	0.1387	6.98	0.0358	0.763	0.4381	7.0	0.937	0.224	0.8448	15.0	432.0	
1629.0	0.1387	6.98	0.0358	0.783	0.4381	7.0	0.97	0.242	0.8448	15.0	432.0	
1630.0	0.1387	6.98	0.0358	0.835	0.4381	7.0	1.048	0.269	0.8448	15.0	432.0	
1631.0	0.1387	6.98	0.0358	0.649	0.4381	7.0	0.812	0.203	0.8448	15.0	432.0	
1632.0	0.1387	6.98	0.0358	0.771	0.4381	7.0	1.017	0.241	0.8448	15.0	432.0	
1633.0	0.1387	6.98	0.0358	0.765	0.4381	7.0	0.997	0.237	0.8448	15.0	432.0	
1634.0	0.1387	6.98	0.0358	0.918	0.4381	7.0	1.092	0.282	0.8448	15.0	432.0	
1635.0	0.1387	6.98	0.0358	0.678	0.4381	7.0	0.868	0.211	0.8448	15.0	432.0	
1636.0	0.1387	6.98	0.0358	0.875	0.4381	7.0	1.103	0.29	0.8448	15.0	432.0	
1637.0	0.1387	6.98	0.0358	0.948	0.4381	7.0	1.121	0.309	0.8448	15.0	432.0	
1638.0	0.1387	6.98	0.0358	0.796	0.4381	7.0	0.935	0.283	0.8448	15.0	432.0	
1639.0	0.1387	6.98	0.0358	0.96	0.4381	7.0	1.129	0.316	0.8448	15.0	432.0	
1640.0	0.1387	6.98	0.0358	1.082	0.4381	7.0	1.201	0.352	0.8448	15.0	432.0	
1641.0	0.1387	6.98	0.0358	1.047	0.4381	7.0	1.037	0.343	0.8448	15.0	432.0	
1642.0	0.1387	6.98	0.0358	0.932	0.4381	7.0	1.004	0.319	0.8448	15.0	432.0	
1643.0	0.1387	6.98	0.0358	0.823	0.4381	7.0	0.853	0.284	0.8448	15.0	432.0	
1644.0	0.1387	6.98	0.0358	0.993	0.4381	7.0	1.06	0.314	0.8448	15.0	432.0	
1645.0	0.1387	6.98	0.0358	0.842	0.4381	7.0	0.904	0.264	0.8448	15.0	432.0	
1646.0	0.1387	6.98	0.0358	0.869	0.4381	7.0	0.934	0.275	0.8448	15.0	432.0	
1647.0	0.1387	6.98	0.0358	0.875	0.4381	7.0	0.962	0.286	0.8448	15.0	432.0	
1648.0	0.18	9.22	0.0393	0.835	0.4205	7.0	0.914	0.271	0.87	21.0	432.0	
1649.0	0.18	9.22	0.0393	1.02	0.4205	7.0	1.156	0.3	0.87	21.0	432.0	
1650.0	0.18	9.22	0.0393	0.959	0.4205	7.0	1.044	0.311	0.87	21.0	432.0	
1651.0	0.18	9.22	0.0393	0.895	0.4205	8.0	0.923	0.308	0.87	21.0	418.625	
1652.0	0.18	9.22	0.0393	0.916	0.4205	8.0	1.033	0.318	0.87	21.0	418.625	
1653.0	0.18	9.22	0.0393	0.777	0.4205	8.0	0.846	0.285	0.87	21.0	418.625	
1654.0	0.18	9.22	0.0393	0.972	0.4205	8.0	1.098	0.336	0.87	21.0	418.625	
1655.0	0.18	9.22	0.0393	0.981	0.4205	8.0	1.075	0.353	0.87	21.0	418.625	
1656.0	0.18	9.22	0.0393	0.903	0.4205	8.0	0.918	0.326	0.87	21.0	418.625	
1657.0	0.18	9.22	0.0393	0.976	0.4205	8.0	1.071	0.351	0.87	21.0	418.625	
1658.0	0.18	9.22	0.0393	1.164	0.4205	8.0	1.225	0.398	0.87	21.0	418.625	
1659.0	0.18	9.22	0.0393	1.163	0.4205	8.0	1.118	0.404	0.87	21.0	418.625	
1660.0	0.18	9.22	0.0393	1.143	0.4205	8.0	1.112	0.395	0.87	21.0	418.625	
1661.0	0.18	9.22	0.0393	1.175	0.4205	8.0	1.081	0.421	0.87	21.0	418.625	
1662.0	0.18	9.22	0.0393	1.219	0.4205	8.0	1.096	0.48	0.87	21.0	418.625	
1663.0	0.18	9.22	0.0393	1.06	0.4205	8.0	0.925	0.396	0.87	21.0	418.625	
1664.0	0.18	9.22	0.0393	0.946	0.4205	8.0	0.843	0.362	0.87	21.0	418.625	
1665.0	0.18	9.22	0.0393	1.01	0.4205	8.0	0.936	0.354	0.87	21.0	418.625	
1666.0	0.18	9.22	0.0393	1.197	0.4205	8.0	1.131	0.379	0.87	21.0	418.625	
1667.0	0.18	9.22	0.0393	0.961	0.4205	8.0	0.843	0.347	0.87	21.0	418.625	
1668.0	0.18	9.22	0.0393	1.029	0.4205	9.0	0.988	0.331	0.87	21.0	406.333	
1669.0	0.18	9.22	0.0393	1.095	0.4205	9.0	1.051	0.34	0.87	21.0	406.333	
1670.0	0.18	9.22	0.0393	0.824	0.4205	10.0	0.755	0.259	0.87	21.0	396.3	
1671.0	0.18	9.22	0.0393	0.92	0.4205	10.0	0.986	0.318	0.87	21.0	396.3	
1672.0	0.18	9.22	0.0393	0.801	0.4205	12.0	0.846	0.296	0.87	21.0	380.917	
1673.0	0.2011	13.74	0.038	0.903	0.364	12.0	0.934	0.296	0.8872	28.0	380.917	
1674.0	0.2011	13.74	0.038	0.575	0.364	13.0	0.701	0.256	0.8872	28.0	374.846	
1675.0	0.2011	13.74	0.038	0.762	0.364	13.0	0.959	0.34	0.8872	28.0	374.846	
