year           Uk37           temperature    depth	
nan	0.869	25.072	1252.5	
nan	0.878	25.338	1254.5	
nan	0.885	25.581	1258.5	
nan	0.864	24.906	1260.5	
nan	0.885	25.592	1262.5	
nan	0.866	24.979	1266.5	
nan	0.868	25.024	1270.5	
nan	0.878	25.367	1272.5	
nan	0.881	25.438	1274.5	
nan	0.881	25.446	1276.5	
nan	0.869	25.065	1278.5	
nan	0.865	24.921	1282.5	
nan	0.867	25.008	1286.5	
nan	0.879	25.391	1288.5	
nan	0.871	25.132	1290.5	
nan	0.858	24.715	1292.5	
nan	0.867	24.986	1294.5	
nan	0.851	24.489	1298.5	
nan	0.837	24.025	1300.5	
nan	0.842	24.19	1302.5	
nan	0.873	25.176	1306.5	
nan	0.851	24.488	1308.5	
nan	0.84	24.115	1310.5	
nan	0.84	24.133	1312.5	
nan	0.846	24.324	1314.5	
nan	0.834	23.92	1316.5	
nan	0.859	24.736	1318.5	
nan	0.86	24.782	1322.5	
nan	0.85	24.437	1324.5	
nan	0.863	24.873	1326.5	
nan	0.88	25.426	1328.5	
nan	0.87	25.099	1330.5	
nan	0.841	24.168	1332.5	
nan	0.88	25.413	1334.5	
nan	0.86	24.757	1336.5	
nan	0.87	25.096	1338.5	
nan	0.865	24.932	1340.5	
nan	0.874	25.234	1342.5	
nan	0.876	25.282	1346.5	
nan	0.856	24.654	1348.5	
nan	0.869	25.067	1350.5	
nan	0.865	24.949	1352.5	
nan	0.872	25.168	1354.5	
nan	0.854	24.569	1356.5	
nan	0.87	25.083	1358.5	
nan	0.853	24.558	1360.5	
nan	0.891	25.766	1362.5	
nan	0.852	24.508	1364.5	
nan	0.882	25.47	1366.5	
nan	0.88	25.429	1368.5	
nan	0.883	25.503	1370.5	
nan	0.885	25.581	1372.5	
nan	0.89	25.739	1374.5	
nan	0.87	25.109	1376.5	
nan	0.894	25.873	1378.5	
nan	0.882	25.483	1382.5	
nan	0.881	25.448	1386.5	
nan	0.883	25.53	1390.5	
nan	0.903	26.147	1394.5	
nan	0.877	25.309	1396.5	
nan	0.899	26.023	1398.5	
nan	0.897	25.956	1402.5	
nan	0.885	25.579	1406.5	
nan	0.889	25.707	1408.5	
nan	0.889	25.72	1410.5	
nan	0.891	25.786	1414.5	
nan	0.898	26.001	1416.5	
nan	0.904	26.193	1418.5	
nan	0.887	25.634	1420.5	
nan	0.91	26.392	1422.5	
nan	0.885	25.567	1424.5	
nan	0.911	26.413	1426.5	
nan	0.892	25.79	1428.5	
nan	0.905	26.21	1430.5	
nan	0.89	25.752	1432.5	
nan	0.904	26.199	1434.5	
nan	0.888	25.685	1436.5	
nan	0.908	26.309	1438.5	
nan	0.888	25.69	1440.5	
nan	0.903	26.159	1442.5	
nan	0.899	26.024	1444.5	
nan	0.885	25.578	1446.5	
nan	0.881	25.449	1448.5	
nan	0.899	26.036	1450.5	
nan	0.909	26.342	1452.5	
nan	0.9	26.055	1454.5	
nan	0.892	25.8	1456.5	
nan	0.897	25.972	1460.5	
nan	0.884	25.543	1462.5	
nan	0.883	25.511	1464.5	
nan	0.897	25.969	1466.5	
nan	0.899	26.042	1468.5	
nan	0.898	25.988	1470.5	
nan	0.896	25.932	1474.5	
nan	0.904	26.192	1478.5	
nan	0.902	26.143	1480.5	
nan	0.897	25.966	1482.5	
nan	0.9	26.047	1484.5	
nan	0.898	26.007	1486.5	
nan	0.907	26.279	1488.5	
nan	0.895	25.912	1490.5	
nan	0.881	25.451	1492.5	
nan	0.907	26.278	1494.5	
nan	0.902	26.119	1496.5	
nan	0.91	26.373	1498.5	
nan	0.906	26.261	1500.5	
nan	0.916	26.575	1502.5	
nan	0.895	25.908	1504.5	
nan	0.915	26.55	1506.5	
nan	0.913	26.482	1508.5	
nan	0.924	26.837	1510.5	
nan	0.919	26.663	1512.5	
nan	0.923	26.817	1514.5	
nan	0.926	26.889	1516.5	
nan	0.922	26.782	1518.5	
nan	0.915	26.556	1520.5	
nan	0.92	26.699	1522.5	
nan	0.906	26.272	1524.5	
nan	0.915	26.554	1526.5	
nan	0.912	26.452	1528.5	
nan	0.907	26.297	1530.5	
nan	0.899	26.024	1532.5	
nan	0.916	26.588	1534.5	
nan	0.904	26.182	1536.5	
nan	0.904	26.202	1538.5	
nan	0.896	25.936	1540.5	
nan	0.915	26.543	1542.5	
nan	0.9	26.06	1544.5	
nan	0.898	25.993	1546.5	
nan	0.893	25.831	1548.5	
nan	0.903	26.161	1550.5	
nan	0.906	26.242	1552.5	
